#temps e^- Ar B C K L 
23.650000000000897 1.471853627324503e-09 0.8753418569071968 7.648611082646085e-06 0.24930863757452437 0.7506913609536204 0.7506913609536204 
23.6600000000009 1.4590260447772751e-09 0.8753418949367727 7.610581506615754e-06 0.24930859954494844 0.750691398996024 0.750691398996024 
23.6700000000009 1.4463102576335978e-09 0.8753419327773043 7.572740974877614e-06 0.2493085617044168 0.7506914368492714 0.7506914368492714 
23.680000000000902 1.4337052915739377e-09 0.8753419704297312 7.5350885480566585e-06 0.24930852405199005 0.7506914745143031 0.7506914745143031 
23.690000000000904 1.421210180770101e-09 0.8753420078949876 7.497623291442628e-06 0.24930848658673357 0.7506915119920547 0.7506915119920547 
23.700000000000905 1.4088239678112334e-09 0.8753420451740042 7.460344274966872e-06 0.2493084493077172 0.7506915492834574 0.7506915492834574 
23.710000000000907 1.3965457036304593e-09 0.8753420822677059 7.423250573179328e-06 0.24930841221401553 0.7506915863894373 0.7506915863894373 
23.72000000000091 1.3843744474321659e-09 0.8753421191770139 7.386341265225611e-06 0.2493083753047077 0.7506916233109164 0.7506916233109164 
23.73000000000091 1.3723092666199178e-09 0.8753421559028443 7.349615434824217e-06 0.2493083385788774 0.7506916600488119 0.7506916600488119 
23.74000000000091 1.3603492367249997e-09 0.8753421924461089 7.313072170243839e-06 0.24930830203561297 0.7506916966040365 0.7506916966040365 
23.750000000000913 1.3484934413355846e-09 0.8753422288077148 7.2767105642807964e-06 0.2493082656740071 0.7506917329774981 0.7506917329774981 
23.760000000000915 1.3367409720265148e-09 0.8753422649885648 7.240529714236579e-06 0.24930822949315715 0.7506917691701005 0.7506917691701005 
23.770000000000916 1.3250909282897005e-09 0.875342300989557 7.204528721895494e-06 0.2493081934921649 0.7506918051827428 0.7506918051827428 
23.780000000000918 1.3135424174651193e-09 0.8753423368115854 7.16870669350243e-06 0.24930815767013664 0.7506918410163197 0.7506918410163197 
23.79000000000092 1.3020945546724213e-09 0.8753423724555391 7.133062739740735e-06 0.24930812202618297 0.7506918766717212 0.7506918766717212 
23.80000000000092 1.2907464627431283e-09 0.8753424079223031 7.09759597571019e-06 0.24930808655941905 0.7506919121498332 0.7506919121498332 
23.810000000000922 1.2794972721534235e-09 0.8753424432127579 7.062305520905105e-06 0.24930805126896433 0.7506919474515371 0.7506919474515371 
23.820000000000924 1.268346120957529e-09 0.8753424783277796 7.027190499192524e-06 0.2493080161539427 0.7506919825777099 0.7506919825777099 
23.830000000000926 1.2572921547216606e-09 0.8753425132682399 6.99225003879052e-06 0.2493079812134824 0.7506920175292242 0.7506920175292242 
23.840000000000927 1.2463345264585628e-09 0.8753425480350063 6.95748327224662e-06 0.24930794644671597 0.7506920523069482 0.7506920523069482 
23.85000000000093 1.2354723965626092e-09 0.875342582628942 6.922889336416328e-06 0.2493079118527802 0.7506920869117462 0.7506920869117462 
23.86000000000093 1.2247049327454726e-09 0.875342617050906 6.8884673724417455e-06 0.2493078774308163 0.7506921213444775 0.7506921213444775 
23.870000000000932 1.2140313099723528e-09 0.8753426513017526 6.854216525730313e-06 0.24930784317996965 0.7506921556059978 0.7506921556059978 
23.880000000000933 1.203450710398763e-09 0.8753426853823324 6.820135945933645e-06 0.24930780909938993 0.7506921896971581 0.7506921896971581 
23.890000000000935 1.192962323307864e-09 0.8753427192934915 6.7862247869264764e-06 0.24930777518823097 0.7506922236188054 0.7506922236188054 
23.900000000000936 1.1825653450483477e-09 0.8753427530360716 6.752482206785713e-06 0.2493077414456509 0.7506922573717824 0.7506922573717824 
23.910000000000938 1.1722589789728587e-09 0.8753427866109105 6.718907367769579e-06 0.24930770787081197 0.7506922909569277 0.7506922909569277 
23.92000000000094 1.1620424353769556e-09 0.8753428200188418 6.685499436296875e-06 0.24930767446288055 0.7506923243750757 0.7506923243750757 
23.93000000000094 1.1519149314386022e-09 0.8753428532606952 6.6522575829263376e-06 0.24930764122102725 0.7506923576270566 0.7506923576270566 
23.940000000000943 1.141875691158187e-09 0.8753428863372956 6.6191809823361e-06 0.2493076081444267 0.7506923907136962 0.7506923907136962 
23.950000000000944 1.1319239452990645e-09 0.8753429192494646 6.5862688133032516e-06 0.24930757523225777 0.7506924236358169 0.7506924236358169 
23.960000000000946 1.1220589313286162e-09 0.8753429519980193 6.5535202586835035e-06 0.24930754248370324 0.7506924563942364 0.7506924563942364 
23.970000000000947 1.1122798933598235e-09 0.8753429845837726 6.520934505390952e-06 0.24930750989795003 0.7506924889897687 0.7506924889897687 
23.98000000000095 1.1025860820933515e-09 0.8753430170075335 6.488510744377946e-06 0.2493074774741891 0.7506925214232234 0.7506925214232234 
23.99000000000095 1.0929767547601358e-09 0.8753430492701073 6.456248170615044e-06 0.24930744521161544 0.7506925536954066 0.7506925536954066 
24.000000000000952 1.0834511750644715e-09 0.8753430813722949 6.424145983071084e-06 0.24930741310942794 0.7506925858071195 0.7506925858071195 
24.010000000000954 1.0740086131275963e-09 0.8753431133148931 6.392203384693346e-06 0.24930738116682966 0.7506926177591604 0.7506926177591604 
24.020000000000955 1.0646483454317666e-09 0.8753431450986954 6.3604195823878075e-06 0.2493073493830274 0.7506926495523228 0.7506926495523228 
24.030000000000957 1.055369654764821e-09 0.8753431767244907 6.328793786999505e-06 0.24930731775723208 0.7506926811873968 0.7506926811873968 
24.04000000000096 1.0461718301652258e-09 0.8753432081930643 6.297325213292988e-06 0.24930728628865842 0.7506927126651683 0.7506927126651683 
24.05000000000096 1.0370541668676004e-09 0.8753432395051977 6.266013079932875e-06 0.24930725497652512 0.7506927439864193 0.7506927439864193 
24.06000000000096 1.0280159662487173e-09 0.8753432706616682 6.234856609464495e-06 0.2493072238200547 0.7506927751519279 0.7506927751519279 
24.070000000000963 1.0190565357739726e-09 0.8753433016632494 6.203855028294639e-06 0.24930719281847358 0.7506928061624685 0.7506928061624685 
24.080000000000965 1.0101751889443223e-09 0.8753433325107111 6.173007566672395e-06 0.24930716197101202 0.7506928370188113 0.7506928370188113 
24.090000000000966 1.0013712452436832e-09 0.8753433632048191 6.142313458670086e-06 0.2493071312769041 0.7506928677217232 0.7506928677217232 
24.100000000000968 9.926440300867894e-10 0.8753433937463356 6.111771942164298e-06 0.24930710073538767 0.7506928982719668 0.7506928982719668 
24.11000000000097 9.839928747675045e-10 0.875343424136019 6.081382258817002e-06 0.24930707034570437 0.7506929286703012 0.7506929286703012 
24.12000000000097 9.754171164075862e-10 0.8753434543746236 6.051143654056772e-06 0.24930704010709967 0.7506929589174818 0.7506929589174818 
24.130000000000972 9.669160979058928e-10 0.8753434844629006 6.021055377060096e-06 0.24930701001882274 0.7506929890142597 0.7506929890142597 
24.140000000000974 9.584891678880374e-10 0.8753435144015969 5.991116680732775e-06 0.24930698008012647 0.750693018961383 0.750693018961383 
24.150000000000976 9.501356806564778e-10 0.8753435441914558 5.961326821691418e-06 0.24930695029026748 0.7506930487595953 0.7506930487595953 
24.160000000000977 9.418549961410417e-10 0.8753435738332171 5.931685060245035e-06 0.24930692064850607 0.7506930784096374 0.7506930784096374 
24.17000000000098 9.33646479849884e-10 0.875343603327617 5.902190660376701e-06 0.24930689115410626 0.7506931079122457 0.7506931079122457 
24.18000000000098 9.255095028208712e-10 0.8753436326753876 5.872842889725338e-06 0.24930686180633566 0.7506931372681533 0.7506931372681533 
24.190000000000982 9.174434415733886e-10 0.8753436618772577 5.843641019567563e-06 0.24930683260446554 0.7506931664780895 0.7506931664780895 
24.200000000000983 9.094476780605692e-10 0.8753436909339525 5.8145843247996445e-06 0.24930680354777085 0.75069319554278 0.75069319554278 
24.210000000000985 9.01521599621937e-10 0.8753437198461933 5.785672083919534e-06 0.24930677463553003 0.7506932244629468 0.7506932244629468 
24.220000000000987 8.936645989364646e-10 0.8753437486146982 5.756903579008994e-06 0.24930674586702514 0.7506932532393087 0.7506932532393087 
24.230000000000988 8.858760739760389e-10 0.8753437772401815 5.728278095715817e-06 0.2493067172415419 0.7506932818725804 0.7506932818725804 
24.24000000000099 8.781554279593331e-10 0.875343805723354 5.699794923236125e-06 0.24930668875836948 0.7506933103634735 0.7506933103634735 
24.25000000000099 8.705020693060798e-10 0.8753438340649229 5.671453354296763e-06 0.2493066604168006 0.7506933387126958 0.7506933387126958 
24.260000000000993 8.629154115917435e-10 0.875343862265592 5.643252685137775e-06 0.24930663221613153 0.7506933669209516 0.7506933669209516 
24.270000000000994 8.553948735025876e-10 0.8753438903260617 5.61519221549497e-06 0.24930660415566192 0.7506933949889417 0.7506933949889417 
24.280000000000996 8.479398787911335e-10 0.8753439182470286 5.587271248582576e-06 0.24930657623469504 0.7506934229173636 0.7506934229173636 
24.290000000000997 8.405498562320069e-10 0.8753439460291862 5.559489091075976e-06 0.24930654845253758 0.7506934507069111 0.7506934507069111 
24.300000000001 8.3322423957817e-10 0.8753439736732241 5.5318450530945255e-06 0.24930652080849963 0.7506934783582746 0.7506934783582746 
24.310000000001 8.259624675175343e-10 0.875344001179829 5.504338448184472e-06 0.24930649330189478 0.7506935058721412 0.7506935058721412 
24.320000000001002 8.187639836299526e-10 0.8753440285496839 5.476968593301938e-06 0.24930646593203995 0.7506935332491945 0.7506935332491945 
24.330000000001004 8.116282363445841e-10 0.8753440557834683 5.449734808796002e-06 0.24930643869825547 0.7506935604901147 0.7506935604901147 
24.340000000001005 8.045546788976329e-10 0.8753440828818586 5.4226364183918605e-06 0.2493064115998651 0.7506935875955787 0.7506935875955787 
24.350000000001007 7.975427692904535e-10 0.8753441098455278 5.3956727491740695e-06 0.24930638463619595 0.7506936145662597 0.7506936145662597 
24.36000000000101 7.905919702480221e-10 0.8753441366751454 5.3688431315698745e-06 0.2493063578065784 0.750693641402828 0.750693641402828 
24.37000000000101 7.837017491777696e-10 0.8753441633713777 5.34214689933262e-06 0.2493063311103462 0.7506936681059504 0.7506936681059504 
24.38000000000101 7.768715781287732e-10 0.8753441899348875 5.31558338952524e-06 0.24930630454683644 0.7506936946762904 0.7506936946762904 
24.390000000001013 7.701009337513042e-10 0.8753442163663345 5.289151942503834e-06 0.24930627811538947 0.750693721114508 0.750693721114508 
24.400000000001015 7.633892972567274e-10 0.8753442426663751 5.2628519019013235e-06 0.2493062518153489 0.7506937474212603 0.7506937474212603 
24.410000000001016 7.567361543777512e-10 0.8753442688356623 5.236682614611184e-06 0.24930622564606164 0.7506937735972007 0.7506937735972007 
24.420000000001018 7.501409953290231e-10 0.8753442948748461 5.210643430771268e-06 0.24930619960687786 0.7506937996429797 0.7506937996429797 
24.43000000000102 7.43603314768069e-10 0.875344320784573 5.1847337037476985e-06 0.24930617369715086 0.7506938255592444 0.7506938255592444 
24.44000000000102 7.37122611756573e-10 0.8753443465654867 5.158952790118845e-06 0.2493061479162373 0.7506938513466386 0.7506938513466386 
24.450000000001022 7.306983897219945e-10 0.875344372218227 5.133300049659382e-06 0.24930612226349685 0.7506938770058033 0.7506938770058033 
24.460000000001024 7.243301564195199e-10 0.8753443977434314 5.1077748453244295e-06 0.24930609673829257 0.7506939025373758 0.7506939025373758 
24.470000000001026 7.180174238943458e-10 0.8753444231417336 5.082376543233755e-06 0.24930607133999053 0.7506939279419905 0.7506939279419905 
24.480000000001027 7.11759708444291e-10 0.875344448413764 5.057104512656077e-06 0.24930604606795997 0.7506939532202788 0.7506939532202788 
24.49000000000103 7.055565305827343e-10 0.8753444735601507 5.031958125993431e-06 0.24930602092157333 0.7506939783728686 0.7506939783728686 
24.50000000000103 6.994074150018754e-10 0.8753444985815179 5.006936758765615e-06 0.24930599590020613 0.7506940034003848 0.7506940034003848 
24.510000000001032 6.933118905363155e-10 0.875344523478487 4.98203978959472e-06 0.24930597100323698 0.7506940283034496 0.7506940283034496 
24.520000000001033 6.872694901269559e-10 0.8753445482516764 4.957266600189724e-06 0.24930594623004762 0.7506940530826813 0.7506940530826813 
24.530000000001035 6.812797507852114e-10 0.8753445729017011 4.932616575331178e-06 0.2493059215800228 0.7506940777386959 0.7506940777386959 
24.540000000001037 6.753422135575344e-10 0.8753445974291736 4.908089102855952e-06 0.24930589705255035 0.7506941022721059 0.7506941022721059 
24.550000000001038 6.694564234902499e-10 0.8753446218347027 4.88368357364207e-06 0.24930587264702114 0.7506941266835208 0.7506941266835208 
24.56000000000104 6.636219295946948e-10 0.8753446461188948 4.859399381593613e-06 0.24930584836282912 0.7506941509735473 0.7506941509735473 
24.57000000000104 6.578382848126633e-10 0.8753446702823527 4.835235923625694e-06 0.24930582419937117 0.7506941751427888 0.7506941751427888 
24.580000000001043 6.521050459821523e-10 0.8753446943256767 4.81119259964952e-06 0.24930580015604722 0.750694199191846 0.750694199191846 
24.590000000001044 6.464217738034045e-10 0.8753447182494638 4.787268812557512e-06 0.2493057762322602 0.7506942231213163 0.7506942231213163 
24.600000000001046 6.407880328052496e-10 0.8753447420543081 4.763463968208511e-06 0.24930575242741587 0.7506942469317943 0.7506942469317943 
24.610000000001047 6.352033913117363e-10 0.8753447657408009 4.739777475413052e-06 0.2493057287409231 0.7506942706238717 0.7506942706238717 
24.62000000000105 6.296674214090578e-10 0.8753447893095304 4.716208745918713e-06 0.24930570517219364 0.7506942941981372 0.7506942941981372 
24.63000000000105 6.241796989127628e-10 0.8753448127610819 4.692757194395533e-06 0.24930568172064213 0.7506943176551764 0.7506943176551764 
24.640000000001052 6.187398033352546e-10 0.8753448360960379 4.669422238421504e-06 0.24930565838568622 0.7506943409955722 0.7506943409955722 
24.650000000001054 6.133473178535716e-10 0.8753448593149779 4.646203298468143e-06 0.24930563516674628 0.7506943642199047 0.7506943642199047 
24.660000000001055 6.080018292774502e-10 0.8753448824184785 4.623099797886119e-06 0.24930561206324575 0.7506943873287507 0.7506943873287507 
24.670000000001057 6.027029280176651e-10 0.8753449054071135 4.600111162890966e-06 0.2493055890746108 0.7506944103226846 0.7506944103226846 
24.68000000000106 5.974502080546451e-10 0.8753449282814538 4.5772368225488595e-06 0.24930556620027047 0.7506944332022776 0.7506944332022776 
24.69000000000106 5.922432669073637e-10 0.8753449510420677 4.554476208762467e-06 0.24930554343965672 0.7506944559680984 0.7506944559680984 
24.70000000000106 5.870817056025e-10 0.87534497368952 4.531828756256865e-06 0.24930552079220422 0.7506944786207124 0.7506944786207124 
24.710000000001063 5.819651286438681e-10 0.8753449962243737 4.50929390256553e-06 0.24930549825735054 0.7506945011606826 0.7506945011606826 
24.720000000001065 5.768931439821138e-10 0.8753450186471883 4.486871088016395e-06 0.24930547583453602 0.750694523588569 0.750694523588569 
24.730000000001066 5.718653629846748e-10 0.8753450409585206 4.464559755717975e-06 0.2493054535232037 0.7506945459049291 0.7506945459049291 
24.740000000001068 5.668814004060023e-10 0.8753450631589248 4.4423593515455685e-06 0.2493054313227996 0.7506945681103172 0.7506945681103172 
24.75000000000107 5.619408743580435e-10 0.8753450852489522 4.42026932412752e-06 0.24930540923277217 0.7506945902052851 0.7506945902052851 
24.76000000000107 5.570434062809798e-10 0.8753451072291515 4.398289124831548e-06 0.24930538725257292 0.7506946121903819 0.7506946121903819 
24.770000000001072 5.52188620914221e-10 0.8753451291000685 4.376418207751154e-06 0.24930536538165585 0.7506946340661538 0.7506946340661538 
24.780000000001074 5.473761462676519e-10 0.8753451508622465 4.3546560296920815e-06 0.24930534361947781 0.7506946558331442 0.7506946558331442 
24.790000000001076 5.426056135931298e-10 0.8753451725162261 4.333002050158857e-06 0.24930532196549832 0.7506946774918943 0.7506946774918943 
24.800000000001077 5.378766573562297e-10 0.875345194062545 4.311455731341392e-06 0.24930530041917956 0.7506946990429422 0.7506946990429422 
24.81000000000108 5.331889152082365e-10 0.8753452155017382 4.290016538101646e-06 0.24930527897998633 0.7506947204868231 0.7506947204868231 
24.82000000000108 5.285420279583815e-10 0.8753452368343382 4.268683937960366e-06 0.2493052576473862 0.7506947418240701 0.7506947418240701 
24.830000000001082 5.239356395463193e-10 0.8753452580608749 4.247457401083883e-06 0.24930523642084937 0.7506947630552133 0.7506947630552133 
24.840000000001083 5.193693970148467e-10 0.8753452791818758 4.22633640027098e-06 0.2493052152998486 0.7506947841807804 0.7506947841807804 
24.850000000001085 5.148429504828573e-10 0.875345300197865 4.205320410939822e-06 0.24930519428385928 0.7506948052012962 0.7506948052012962 
24.860000000001087 5.10355953118534e-10 0.8753453211093648 4.184408911114951e-06 0.24930517337235947 0.750694826117283 0.750694826117283 
24.870000000001088 5.059080611127728e-10 0.8753453419168945 4.163601381414344e-06 0.24930515256482977 0.7506948469292605 0.7506948469292605 
24.88000000000109 5.014989336528401e-10 0.8753453626209708 4.142897305036541e-06 0.2493051318607534 0.7506948676377461 0.7506948676377461 
24.89000000000109 4.971282328962582e-10 0.8753453832221082 4.122296167747828e-06 0.24930511125961613 0.750694888243254 0.750694888243254 
24.900000000001093 4.927956239449197e-10 0.8753454037208181 4.101797457869497e-06 0.2493050907609063 0.7506949087462964 0.7506949087462964 
24.910000000001094 4.885007748194262e-10 0.8753454241176097 4.081400666265149e-06 0.2493050703641147 0.7506949291473829 0.7506949291473829 
24.920000000001096 4.842433564336519e-10 0.8753454444129897 4.061105286328082e-06 0.24930505006873477 0.7506949494470202 0.7506949494470202 
24.930000000001098 4.800230425695273e-10 0.8753454646074621 4.0409108139687235e-06 0.24930502987426242 0.7506949696457129 0.7506949696457129 
24.9400000000011 4.758395098520448e-10 0.8753454847015284 4.0208167476021375e-06 0.24930500978019604 0.7506949897439628 0.7506949897439628 
24.9500000000011 4.716924377244795e-10 0.8753455046956878 4.000822588135587e-06 0.2493049897860366 0.7506950097422693 0.7506950097422693 
24.960000000001102 4.675815084238288e-10 0.8753455245904369 3.980927838956163e-06 0.24930496989128742 0.7506950296411293 0.7506950296411293 
24.970000000001104 4.6350640695646376e-10 0.87534554438627 3.961132005918465e-06 0.24930495009545442 0.7506950494410375 0.7506950494410375 
24.980000000001105 4.594668210739936e-10 0.8753455640836785 3.941434597332359e-06 0.24930493039804585 0.7506950691424856 0.7506950691424856 
24.990000000001107 4.554624412493408e-10 0.8753455836831519 3.9218351239507775e-06 0.24930491079857248 0.7506950887459634 0.7506950887459634 
25.00000000000111 4.5149296065302405e-10 0.875345603185177 3.902333098957597e-06 0.2493048912965475 0.7506951082519577 0.7506951082519577 
25.01000000000111 4.475580751296483e-10 0.875345622590238 3.882928037955562e-06 0.24930487189148653 0.7506951276609536 0.7506951276609536 
25.02000000000111 4.4365748317459996e-10 0.8753456418988168 3.863619458954277e-06 0.24930485258290752 0.7506951469734332 0.7506951469734332 
25.030000000001113 4.397908859109443e-10 0.8753456611113934 3.844406882358258e-06 0.24930483337033094 0.7506951661898764 0.7506951661898764 
25.040000000001115 4.3595798706652514e-10 0.8753456802284448 3.825289830955036e-06 0.24930481425327952 0.7506951853107606 0.7506951853107606 
25.050000000001116 4.3215849295126367e-10 0.8753456992504459 3.8062678299033297e-06 0.2493047952312785 0.7506952043365611 0.7506952043365611 
25.060000000001118 4.2839211243465517e-10 0.8753457181778691 3.7873404067212676e-06 0.2493047763038553 0.7506952232677506 0.7506952232677506 
25.07000000000112 4.246585569234618e-10 0.8753457370111845 3.7685070912746754e-06 0.24930475747053987 0.7506952421047997 0.7506952421047997 
25.08000000000112 4.209575403395999e-10 0.87534575575086 3.7497674157654177e-06 0.24930473873086437 0.7506952608481762 0.7506952608481762 
25.090000000001123 4.1728877909821996e-10 0.875345774397361 3.7311209147197984e-06 0.24930472008436336 0.7506952794983459 0.7506952794983459 
25.100000000001124 4.136519920859778e-10 0.8753457929511509 3.7125671249770178e-06 0.2493047015305736 0.7506952980557725 0.7506952980557725 
25.110000000001126 4.1004690063949467e-10 0.8753458114126902 3.6941055856776905e-06 0.24930468306903433 0.7506953165209168 0.7506953165209168 
25.120000000001127 4.064732285240055e-10 0.8753458297824377 3.6757358382524145e-06 0.24930466469928692 0.7506953348942379 0.7506953348942379 
25.13000000000113 4.0293070191219295e-10 0.8753458480608496 3.6574574264104024e-06 0.2493046464208751 0.7506953531761923 0.7506953531761923 
25.14000000000113 3.9941904936320644e-10 0.8753458662483797 3.6392698961281655e-06 0.24930462823334482 0.7506953713672342 0.7506953713672342 
25.150000000001132 3.959380018018632e-10 0.8753458843454803 3.621172795638257e-06 0.24930461013624433 0.7506953894678158 0.7506953894678158 
25.160000000001133 3.9248729249803125e-10 0.8753459023526006 3.6031656754180656e-06 0.24930459212912415 0.7506954074783867 0.7506954074783867 
25.170000000001135 3.8906665704619174e-10 0.8753459202701878 3.5852480881786722e-06 0.2493045742115369 0.7506954253993945 0.7506954253993945 
25.180000000001137 3.8567583334517986e-10 0.8753459380986872 3.5674195888537574e-06 0.2493045563830376 0.7506954432312847 0.7506954432312847 
25.190000000001138 3.823145615781015e-10 0.8753459558385414 3.5496797345885613e-06 0.24930453864318336 0.7506954609745001 0.7506954609745001 
25.20000000000114 3.7898258419242564e-10 0.8753459734901913 3.532028084728906e-06 0.24930452099153352 0.7506954786294819 0.7506954786294819 
25.21000000000114 3.7567964588024995e-10 0.8753459910540752 3.5144642008102655e-06 0.24930450342764962 0.7506954961966688 0.7506954961966688 
25.220000000001143 3.7240549355873844e-10 0.8753460085306294 3.4969876465468902e-06 0.2493044859510954 0.7506955136764972 0.7506955136764972 
25.230000000001144 3.6915987635072975e-10 0.8753460259202882 3.479597987820994e-06 0.24930446856143668 0.7506955310694016 0.7506955310694016 
25.240000000001146 3.6594254556551386e-10 0.8753460432234833 3.4622947926719805e-06 0.24930445125824155 0.7506955483758141 0.7506955483758141 
25.250000000001148 3.627532546797771e-10 0.8753460604406447 3.4450776312857365e-06 0.24930443404108016 0.7506955655961647 0.7506955655961647 
25.26000000000115 3.5959175931871304e-10 0.8753460775722001 3.4279460759839696e-06 0.24930441690952487 0.7506955827308814 0.7506955827308814 
25.27000000000115 3.5645781723729713e-10 0.8753460946185749 3.4108997012136025e-06 0.24930439986315012 0.7506955997803902 0.7506955997803902 
25.280000000001152 3.5335118830172603e-10 0.8753461115801926 3.39393808353622e-06 0.24930438290153245 0.7506956167451145 0.7506956167451145 
25.290000000001154 3.502716344710175e-10 0.8753461284574746 3.377060801617568e-06 0.24930436602425052 0.750695633625476 0.750695633625476 
25.300000000001155 3.472189197787712e-10 0.87534614525084 3.3602674362171003e-06 0.24930434923088512 0.7506956504218941 0.7506956504218941 
25.310000000001157 3.441928103150881e-10 0.875346161960706 3.3435575701775865e-06 0.24930433252101908 0.7506956671347862 0.7506956671347862 
25.32000000000116 3.4119307420864803e-10 0.8753461785874878 3.3269307884147617e-06 0.24930431589423735 0.7506956837645677 0.7506956837645677 
25.33000000000116 3.382194816089426e-10 0.8753461951315982 3.3103866779070346e-06 0.24930429935012688 0.7506957003116518 0.7506957003116518 
25.34000000000116 3.3527180466866396e-10 0.8753462115934484 3.2939248276852423e-06 0.2493042828882767 0.7506957167764496 0.7506957167764496 
25.350000000001163 3.323498175262462e-10 0.8753462279734473 3.277544828822459e-06 0.2493042665082778 0.7506957331593704 0.7506957331593704 
25.360000000001165 3.294532962885591e-10 0.8753462442720016 3.261246274423853e-06 0.24930425020972344 0.7506957494608214 0.7506957494608214 
25.370000000001166 3.2658201901375315e-10 0.8753462604895164 3.2450287596165935e-06 0.24930423399220863 0.7506957656812074 0.7506957656812074 
25.380000000001168 3.2373576569425363e-10 0.8753462766263945 3.2288918815398113e-06 0.24930421785533058 0.7506957818209318 0.7506957818209318 
25.39000000000117 3.2091431823990296e-10 0.8753462926830368 3.2128352393346064e-06 0.2493042017986884 0.7506957978803954 0.7506957978803954 
25.40000000000117 3.1811746046125007e-10 0.8753463086598419 3.1968584341341036e-06 0.24930418582188318 0.7506958138599975 0.7506958138599975 
25.410000000001173 3.153449780529853e-10 0.875346324557207 3.1809610690535615e-06 0.24930416992451812 0.750695829760135 0.750695829760135 
25.420000000001174 3.1259665857751993e-10 0.8753463403755267 3.165142749180527e-06 0.24930415410619827 0.7506958455812033 0.7506958455812033 
25.430000000001176 3.0987229144870846e-10 0.8753463561151943 3.1494030815650408e-06 0.24930413836653065 0.7506958613235952 0.7506958613235952 
25.440000000001177 3.0717166791571287e-10 0.8753463717766007 3.1337416752098916e-06 0.2493041227051243 0.7506958769877022 0.7506958769877022 
25.45000000000118 3.044945810470077e-10 0.8753463873601348 3.1181581410609175e-06 0.24930410712159015 0.7506958925739136 0.7506958925739136 
25.46000000000118 3.0184082571452437e-10 0.8753464028661838 3.102652091997355e-06 0.24930409161554107 0.7506959080826163 0.7506959080826163 
25.470000000001182 2.9921019857793343e-10 0.8753464182951329 3.087223142822236e-06 0.2493040761865919 0.7506959235141961 0.7506959235141961 
25.480000000001183 2.966024980690645e-10 0.8753464336473655 3.0718709102528375e-06 0.24930406083435935 0.7506959388690364 0.7506959388690364 
25.490000000001185 2.9401752437646104e-10 0.8753464489232629 3.056595012911169e-06 0.249304045558462 0.7506959541475187 0.7506959541475187 
25.500000000001187 2.914550794300706e-10 0.8753464641232045 3.041395071314516e-06 0.24930403035852042 0.7506959693500227 0.7506959693500227 
25.510000000001188 2.889149668860681e-10 0.8753464792475679 3.0262707078660254e-06 0.24930401523415696 0.7506959844769263 0.7506959844769263 
25.52000000000119 2.863969921118112e-10 0.875346494296729 3.0112215468453407e-06 0.24930400018499593 0.7506959995286053 0.7506959995286053 
25.53000000000119 2.839009621709271e-10 0.8753465092710615 2.99624721439928e-06 0.2493039852106635 0.7506960145054338 0.7506960145054338 
25.540000000001193 2.8142668580852944e-10 0.8753465241709373 2.9813473385325636e-06 0.24930397031078763 0.7506960294077839 0.7506960294077839 
25.550000000001194 2.789739734365634e-10 0.8753465389967268 2.966521549098587e-06 0.2493039554849982 0.750696044236026 0.750696044236026 
25.560000000001196 2.7654263711927913e-10 0.8753465537487981 2.9517694777902372e-06 0.2493039407329269 0.7506960589905286 0.7506960589905286 
25.570000000001198 2.7413249055883163e-10 0.8753465684275177 2.9370907581307573e-06 0.24930392605420723 0.7506960736716584 0.7506960736716584 
25.5800000000012 2.7174334908100587e-10 0.8753465830332503 2.922485025464657e-06 0.24930391144847458 0.7506960882797802 0.7506960882797802 
25.5900000000012 2.6937502962106674e-10 0.8753465975663589 2.9079519169486634e-06 0.24930389691536609 0.750696102815257 0.750696102815257 
25.600000000001202 2.6702735070973197e-10 0.8753466120272042 2.893491071542724e-06 0.24930388245452068 0.7506961172784501 0.7506961172784501 
25.610000000001204 2.647001324592675e-10 0.8753466264161458 2.879102130001047e-06 0.2493038680655791 0.7506961316697188 0.7506961316697188 
25.620000000001205 2.6239319654970393e-10 0.875346640733541 2.864784734863191e-06 0.24930385374818398 0.7506961459894208 0.7506961459894208 
25.630000000001207 2.6010636621517297e-10 0.8753466549797453 2.8505385304451983e-06 0.2493038395019796 0.7506961602379121 0.7506961602379121 
25.64000000000121 2.5783946623036355e-10 0.8753466691551128 2.8363631628307687e-06 0.249303825326612 0.7506961744155467 0.7506961744155467 
25.65000000000121 2.55592322897095e-10 0.8753466832599959 2.822258279862482e-06 0.24930381122172904 0.7506961885226768 0.7506961885226768 
25.66000000000121 2.5336476403100813e-10 0.8753466972947445 2.80822353113306e-06 0.2493037971869803 0.7506962025596531 0.7506962025596531 
25.670000000001213 2.511566189483719e-10 0.8753467112597078 2.7942585679766754e-06 0.24930378322201716 0.7506962165268244 0.7506962165268244 
25.680000000001215 2.4896771845300516e-10 0.8753467251552323 2.7803630434602997e-06 0.24930376932649265 0.7506962304245378 0.7506962304245378 
25.690000000001216 2.4679789482331225e-10 0.8753467389816633 2.7665366123750987e-06 0.2493037555000616 0.7506962442531387 0.7506962442531387 
25.700000000001218 2.4464698179943166e-10 0.8753467527393445 2.7527789312278663e-06 0.24930374174238046 0.7506962580129708 0.7506962580129708 
25.71000000000122 2.4251481457049693e-10 0.8753467664286175 2.7390896582325043e-06 0.24930372805310747 0.7506962717043759 0.7506962717043759 
